ticks;name;search_competence;remove_competence;rescue_competence;search_willingness;remove_willingness;rescue_willingness
2209;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2210;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2211;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2212;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2213;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2214;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2215;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2216;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2217;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2218;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2219;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2220;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2221;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2222;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2223;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2224;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2225;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2226;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2227;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2228;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2229;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2230;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2231;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2232;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2233;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2234;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2235;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2236;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2237;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2238;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2239;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2240;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2241;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2242;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2243;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2244;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2245;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2246;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2247;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2248;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2249;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2250;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2251;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2252;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2253;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2254;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2255;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2256;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2257;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2258;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2259;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2260;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2261;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2262;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2263;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2264;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2265;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2266;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2267;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2268;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2269;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2270;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2271;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2272;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2273;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2274;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2275;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2276;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2277;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2278;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2279;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2280;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2281;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2282;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2283;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2284;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2285;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2286;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2287;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2288;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2289;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2290;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2291;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2292;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2293;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2294;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2295;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2296;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2297;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2298;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2299;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2300;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2301;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2302;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2303;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2304;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2305;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2306;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2307;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2308;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2309;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2310;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2311;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2312;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2313;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2314;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2315;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2316;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2317;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2318;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2319;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2320;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2321;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2322;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2323;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2324;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2325;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2326;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2327;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2328;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2329;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2330;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2331;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2332;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2333;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2334;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2335;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2336;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2337;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2338;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2339;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2340;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2341;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2342;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2343;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2344;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2345;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2346;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2347;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2348;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2349;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2350;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2351;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2352;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2353;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2354;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2355;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2356;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2357;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2358;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2359;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2360;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2361;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2362;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2363;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2364;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2365;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2366;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2367;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2368;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2369;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2370;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2371;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2372;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2373;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2374;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2375;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2376;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2377;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2378;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2379;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2380;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2381;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2382;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2383;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2384;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2385;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2386;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2387;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2388;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2389;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2390;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2391;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2392;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2393;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2394;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2395;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2396;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2397;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2398;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2399;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2400;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2401;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2402;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2403;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2404;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2405;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2406;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2407;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2408;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2409;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2410;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2411;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2412;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2413;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2414;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2415;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2416;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2417;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2418;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2419;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2420;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2421;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2422;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2423;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2424;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2425;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2426;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2427;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2428;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2429;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2430;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2431;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2432;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2433;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2434;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2435;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2436;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2437;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2438;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2439;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2440;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2441;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2442;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2443;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2444;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2445;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2446;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2447;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2448;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2449;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2450;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2451;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2452;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2453;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2454;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2455;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2456;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2457;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2458;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2459;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2460;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2461;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2462;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2463;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2464;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2465;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2466;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2467;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2468;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2469;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2470;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2471;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2472;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2473;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2474;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2475;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2476;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2477;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2478;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2479;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2480;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2481;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2482;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2483;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2484;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2485;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2486;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2487;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2488;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2489;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2490;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2491;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2492;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2493;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2494;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2495;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2496;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2497;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2498;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2499;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2500;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2501;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2502;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2503;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2504;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2505;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2506;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2507;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2508;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2509;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2510;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2511;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2512;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2513;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2514;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2515;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2516;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2517;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
2518;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
